movie_name,genre,rating,vote_count,duration
Rue du Conservatoire,documentary,7.0,29.0,01:20:00
Sauve qui peut,documentary,7.1,15.0,01:38:00
Te Puna Ora (The Source of Life),documentary,,,01:13:00
L'era d'oro,documentary,,,01:35:00
The Stormtrooper Scandal,documentary,6.2,64.0,01:28:00
"François Truffaut, le scénario de ma vie",documentary,6.9,52.0,01:38:00
Silent Men,documentary,7.6,26.0,01:28:00
Kelly - Someone Else's Dream,documentary,6.4,107.0,01:30:00
San Juan Hill: Manhattan's Lost Neighborhood,documentary,,,01:00:00
Hacking at Leaves,documentary,8.6,24.0,01:48:00
Der dritte Bruder,documentary,6.3,6.0,01:50:00
De rettsløse,documentary,7.3,48.0,01:16:00
She-Wolf in Hollywood: The Story of Maria Ouspenskaya,documentary,,,00:59:00
L'ancre,documentary,,,01:01:00
Discovery Zanzibar,documentary,7.2,103.0,00:57:00
Pure Cinema III,documentary,5.7,8.0,00:54:00
"William Wyler, un Alsacien à Hollywood",documentary,,,00:53:00
A House Is Not a Disco,documentary,7.0,33.0,01:30:00
Borderland: The Line Within,documentary,8.0,10.0,01:50:00
Holy Redemption,documentary,9.0,34.0,00:53:00
Filmstunde_23,documentary,8.1,39.0,01:29:00
"Beyond, Ode to the Earth",documentary,6.7,122.0,01:17:00
The Blind Sea,documentary,5.6,47.0,01:34:00
An Unexpected Community,documentary,,,01:30:00
Längtan till Áhkká,documentary,8.5,12.0,01:19:00
100 Yillik Armagan,documentary,7.2,23.0,00:46:00
Queerkamp,documentary,7.4,23.0,01:00:00
Blind AF,documentary,,,01:27:00
Echte Schweizer - My Swiss Army,documentary,6.8,36.0,01:18:00
Weirdo: The Story of Five Eight,documentary,9.7,9.0,01:43:00
Touched by Darkness,documentary,,,01:39:00
Some Real Sugar Honey Ice Tea: A Philly Documentary,documentary,,,01:01:00
Engelbert Humperdink: The King of Romance,documentary,,,00:50:00
"Phil Wang: Wang in There, Baby!",documentary,5.8,251.0,01:01:00
Unorthodox Education,documentary,,,00:40:00
Earth in the Crosshairs,documentary,,,01:11:00
Impostor(es),documentary,,,01:45:00
True Believer,documentary,,,01:30:00
Time Passages,documentary,7.5,15.0,01:26:00
A Sisters' Tale,documentary,6.7,33.0,01:32:00
Exorcismo: The Transgressive Legacy of Clasificada 'S',documentary,7.9,16.0,02:02:00
An Emperor's Jewel: The Making of the Bulgari Hotel Roma,documentary,7.7,48.0,01:02:00
Covid 18½: The Making of a Film in a Global Pandemic,documentary,,,01:53:00
Making Kayfabe,documentary,9.8,14.0,00:44:00
Sanjalice,documentary,9.0,16.0,01:09:00
exergue - on documenta 14,documentary,5.5,29.0,14:00:00
Zinema,documentary,6.2,14.0,01:22:00
Notre rêve américain,documentary,,,00:52:00
En plads i solen,documentary,5.5,49.0,01:20:00
I Shall Not Hate,documentary,7.3,76.0,01:35:00
Play It Loud! How Toronto Got Soul,documentary,8.1,12.0,01:24:00
Kuba,documentary,6.7,133.0,01:36:00
The Dead Don't Hurt: A Conversation Between Jane Campion and Viggo Mortensen,documentary,,,00:45:00
"October 7th: Voices of Pain, Hope and Heroism",documentary,6.6,79.0,01:28:00
Inside the Wandering Earth II,documentary,7.8,23.0,01:42:00
Ice Aged,documentary,7.0,8.0,01:50:00
The Story of Pokemon,documentary,,,00:55:00
No puedo tener sexo,documentary,,,01:25:00
Dory Previn: On My Way to Where,documentary,8.1,10.0,01:19:00
"Rocancourt, le film",documentary,5.4,12.0,01:25:00
Shattered Glass: A WNBPA Story,documentary,6.2,38.0,01:15:00
Shot the Voice of Freedom,documentary,6.0,8.0,01:10:00
Soldiers of Song,documentary,9.3,64.0,01:30:00
Jenseits von Schuld,documentary,7.0,21.0,01:21:00
Ett hjärta är alltid rött,documentary,7.1,406.0,01:43:00
Anett,documentary,6.0,70.0,01:16:00
Itoiz Udako Sesioak,documentary,8.6,16.0,01:40:00
The Flying Fercos,documentary,7.0,5.0,01:31:00
Ari's Theme,documentary,9.1,12.0,01:39:00
Rachel Feinstein: Big Guy,documentary,6.5,399.0,00:54:00
Hong Kong Hustle: The Chinese Cinema Odyssey of Stephen Chow,documentary,,,01:23:00
Grand Me,documentary,8.2,25.0,01:18:00
Nasa djeca,documentary,7.6,27.0,01:32:00
Reproduktion,documentary,6.0,6.0,01:51:00
Man from Pretentia,documentary,,,01:41:00
"The Absolutely, Amazing, Wonderful, Frightening, Threatening Edge of Tomorrow",documentary,,,01:25:00
Lise,documentary,,,00:50:00
Temporary Shelter,documentary,8.3,12.0,01:33:00
Ecosophia,documentary,,,01:17:00
Admissions Granted,documentary,7.2,31.0,01:30:00
Your Tomorrow,documentary,7.6,21.0,01:36:00
Letter to the American Church,documentary,8.4,11.0,01:00:00
Capturing Water,documentary,6.6,19.0,01:20:00
The 1957 Transcripts,documentary,5.5,21.0,01:12:00
Elementary,documentary,6.5,83.0,01:45:00
"Mensch, MSCH!",documentary,8.5,6.0,00:49:00
Family Tree,documentary,9.2,12.0,01:33:00
Sept promenades avec Mark Brown,documentary,6.8,25.0,01:44:00
Beautiful Was the Fight,documentary,,,01:24:00
Forever the End of Aging,documentary,9.4,10.0,01:24:00
Take the Steps,documentary,8.3,74.0,01:23:00
"Anaïs, 2 chapitres",documentary,6.6,16.0,01:44:00
Who Dat the Jt Money Story,documentary,,,01:05:00
Helen and the Bear,documentary,8.4,15.0,01:21:00
Sharks: Predators of the Deep,documentary,5.5,31.0,01:00:00
The Ghost of Anne Boleyn,documentary,,,00:46:00
Colleyville,documentary,8.6,8.0,01:20:00
Sasquatch and the Missing Man,documentary,6.8,6.0,01:25:00
A Man with Sole: The Impact of Kenneth Cole,documentary,7.4,7.0,01:38:00
MH370 Disappearance: Minute by Minute,documentary,,,00:50:00
Norwegian Democrazy,documentary,6.3,76.0,01:26:00
Tajemství smrti,documentary,6.1,19.0,01:34:00
Nahnou Fil Dakhil,documentary,7.4,11.0,02:57:00
Catherine: 21st Century Princess,documentary,4.5,33.0,00:45:00
"From Power to Prison: The Trump Story, Part I",documentary,6.2,8.0,01:00:00
America's Woman,documentary,,,01:13:00
Sleaze Please: The World of Bill Margold,documentary,6.7,16.0,00:54:00
The Search for Volcano Island,documentary,,,00:47:00
Liverpool Story,documentary,9.3,8.0,02:05:00
Don't Turn Your Back on Friday Night,documentary,9.5,51.0,01:42:00
Vingt Mille Lieues sous la mère,documentary,,,01:13:00
Epidemic of Fraud,documentary,8.9,22.0,01:58:00
"Internet, le piège du clic",documentary,7.5,92.0,01:30:00
Stille ist ein schönes Geräusch,documentary,,,01:22:00
Chosen One: Alexandre Daigle,documentary,7.1,171.0,00:48:00
Czechoslovak Architecture 58-89,documentary,7.9,96.0,02:06:00
Pirates & Slaves,documentary,5.8,6.0,00:53:00
The Words Women Spoke One Day,documentary,7.4,7.0,01:24:00
Voyage au bord de la guerre,documentary,5.7,11.0,01:02:00
Casques bleuEs,documentary,,,01:22:00
Keep on Living,documentary,,,01:30:00
Walk the Line,documentary,7.8,16.0,01:11:00
Village of Bastards,documentary,,,00:51:00
I Stan Cagayan,documentary,,,01:22:00
Trentatré - a Dream in the heart: Naples rises again,documentary,7.8,62.0,01:15:00
Pet Farm,documentary,7.4,34.0,01:23:00
Life and Death in Gaza,documentary,8.2,13.0,01:28:00
Devi,documentary,7.2,9.0,01:20:00
Six Inches of Soil,documentary,8.6,47.0,01:36:00
The Celtic Cartel,documentary,6.2,6.0,01:12:00
Diari de la meva sextorsió,documentary,6.6,56.0,01:04:00
Holland Pop 1970,documentary,6.4,29.0,01:12:00
The Cowboy Capital,documentary,9.5,7.0,01:23:00
On n'est pas nos parents,documentary,,,01:28:00
Maternity: Broken Trust,documentary,8.9,19.0,01:11:00
She is a Shaman,documentary,7.6,17.0,01:13:00
Voïvod: We Are Connected,documentary,9.0,7.0,02:31:00
The Lost Boys of Dilworth,documentary,,,01:04:00
Majority Rules,documentary,8.3,21.0,01:32:00
Fish War,documentary,8.1,17.0,01:19:00
Giro Transversal: La Historia de Luis Pinto,documentary,8.2,22.0,01:01:00
hold on to her,documentary,6.9,18.0,01:20:00
She Rises Up,documentary,,,01:31:00
Wof Zerash Coffee,documentary,,,01:01:00
Life on the Edge,documentary,,,01:03:00
Anssi Mänttäri - Suomielokuvan kummisetä,documentary,,,01:53:00
Beyond Triathlon,documentary,,,01:20:00
Larry (they/them),documentary,2.8,81.0,01:43:00
Tack,documentary,8.3,47.0,01:36:00
Dead Name,documentary,,,00:51:00
Leaving Jesus,documentary,7.3,69.0,01:27:00
Home Court,documentary,7.8,30.0,01:35:00
Cannes Without A Plan,documentary,8.0,14.0,01:14:00
Horror Able,documentary,6.5,24.0,01:18:00
Maine Ma Duc - Tomorrow I Leave,documentary,6.4,22.0,01:15:00
L'évangile de la révolution,documentary,,,01:56:00
Mythical Creatures,documentary,,,01:30:00
Far from Gatsby,documentary,,,01:30:00
The Jersey Sound,documentary,8.0,12.0,01:33:00
Art and Life: The Story of Jim Phillips,documentary,,,01:30:00
Safe Sets,documentary,9.4,5.0,01:25:00
Science Fiction,documentary,8.0,6.0,01:32:00
Beyond Rock Bottom,documentary,8.2,25.0,01:25:00
The Climate According to AI Al Gore,documentary,4.2,24.0,01:50:00
Top Rider,documentary,,,01:24:00
"L'archipel du Goulag, la révélation",documentary,6.8,26.0,00:56:00
Paint Me a Road Out of Here,documentary,8.9,13.0,01:30:00
Pirópolis,documentary,6.9,12.0,01:13:00
Graciano Rocchigiani - Das Herz eines Boxers,documentary,9.2,52.0,02:03:00
Why We Walk,documentary,,,01:01:00
Chaawal,documentary,,,01:13:00
En forsinket begravelse,documentary,,,01:15:00
From My Cold Dead Hands,documentary,6.8,22.0,01:04:00
One Bullet,documentary,8.8,7.0,01:33:00
Cupressus,documentary,7.7,7.0,01:11:00
They're Here,documentary,7.4,7.0,01:14:00
Sylvia Robyn,documentary,6.6,5.0,01:46:00
The Legacy of Schwarzkopf,documentary,,,01:30:00
The Whiskey Film,documentary,,,00:50:00
Trump's Big FUSS: Fight for US Sovereignty,documentary,8.3,12.0,01:40:00
Lux Vera 6023: La Massoneria,documentary,9.1,32.0,01:50:00
All the Mountains Give,documentary,8.7,33.0,01:31:00
Red Fever,documentary,7.7,43.0,01:44:00
Transmedium: Fastmovers & USOs,documentary,6.5,41.0,01:53:00
Testament,documentary,,,01:11:00
Bodies for Rent,documentary,7.3,22.0,00:44:00
Slovo patsana. Krov na asfalte. Film o filme,documentary,6.4,5.0,00:48:00
Father Ryan - A Higher Call,documentary,,,00:48:00
Abo Zaabal 89,documentary,8.0,31.0,01:23:00
The Hearth,documentary,,,01:15:00
The Butterfly People,documentary,,,00:52:00
Vroeg Verloren,documentary,8.1,20.0,00:58:00
Domates Biber Depresyon,documentary,7.3,10.0,01:08:00
Breakin in India,documentary,,,01:28:00
The Future of the Monarchy,documentary,4.5,26.0,00:45:00
Woman of God,documentary,6.6,10.0,01:38:00
I was Born in a Garage,documentary,7.9,7.0,01:05:00
"À l'école de l'universel: Germaine Le Goff, l'histoire d'une pionnière",documentary,6.8,6.0,00:53:00
Cinema Pe Cinema: The Theatres. The Movies. And Us,documentary,,,01:03:00
A Case for Love,documentary,7.7,16.0,01:55:00
Kino Volta,documentary,8.0,7.0,01:25:00
Il mio nome è Battaglia,documentary,,,00:53:00
The Golden Chain of Mercy,documentary,9.3,13.0,01:06:00
Shohei Ohtani: The Game Changer,documentary,5.7,10.0,00:40:00
Maroun Returns to Beirut,documentary,,,02:00:00
"Travesqueen, A Cultura de Ballroom no Vale do Paraíba",documentary,,,01:00:00
My Reality,documentary,,,01:09:00
Destination Oak Tree Road,documentary,,,01:00:00
Transmedium: Puerto Rico's UFOs,documentary,,,01:10:00
Regina - kuningattaren kehä,documentary,4.5,27.0,01:24:00
No apto para cobardes,documentary,9.2,5.0,00:51:00
When Sex on TV Goes Horribly Wrong,documentary,,,01:55:00
The Return of the Projectionist,documentary,7.1,47.0,01:27:00
Love Machina,documentary,6.9,26.0,01:36:00
Mondongo: Retrato de Mondongo,documentary,6.9,7.0,02:02:00
Whites Only: Ade's Extremist Adventure,documentary,6.7,30.0,01:05:00
Rave,documentary,6.6,23.0,01:25:00
Voice,documentary,7.2,13.0,01:32:00
Didy,documentary,8.2,7.0,01:30:00
Wild Gleaming Space (Luminoso espacio salvaje),documentary,,,01:30:00
"From Power to Prison: The Trump Story, Part II",documentary,,,01:00:00
Dare to Dream,documentary,,,01:54:00
No Perfect Formula,documentary,8.0,18.0,01:30:00
Mapa a Pandataria,documentary,8.5,11.0,01:37:00
The Other One,documentary,7.4,16.0,01:25:00
Arbenina,documentary,,,00:56:00
Aiming High: A Race Against the Limits,documentary,7.8,10.0,01:30:00
The Truth: The Journey Within,documentary,6.3,10.0,01:31:00
Athletes of War,documentary,,,01:35:00
Homefront,documentary,,,00:47:00
Lion of Zion,documentary,,,00:33:00
Quédate Quieto,documentary,,,01:16:00
Tax Broke,documentary,,,00:58:00
Superhuman Body: World of Medical Marvels,documentary,6.8,22.0,00:40:00
For Winter,documentary,,,00:54:00
Until the Orchid Blooms,documentary,,,01:43:00
To Be Continued. Teenhood,documentary,8.2,19.0,01:36:00
We Are Home,documentary,9.2,9.0,00:52:00
Bryan Clauson's Chasing 200,documentary,9.0,6.0,01:57:00
And the Balls Roll On...: The Real Story of the Beautiful Game of Skee-Ball,documentary,9.0,6.0,01:33:00
Kim Dae Jung on the Road,documentary,2.2,78.0,02:06:00
Burning Bridges - The Story of Paul Burwell,documentary,,,02:01:00
The Credible Messenger,documentary,,,01:17:00
Kyiv Theater: An Island of Hope,documentary,,,00:59:00
The Light of Truth: Richard Hunt's Monument to Ida B. Wells,documentary,,,01:06:00
So Surreal: Behind the Masks,documentary,8.5,21.0,01:28:00
Escape from Extinction: Rewilding,documentary,8.3,17.0,01:30:00
The Spoils: Selling the Future of American Basketball,documentary,6.8,7.0,01:27:00
Vracht,documentary,8.1,18.0,01:20:00
Ray of Hope,documentary,7.5,13.0,01:45:00
2001: Creating Kubrick's Space Odyssey,documentary,7.8,10.0,00:47:00
Ethicall,documentary,5.7,14.0,01:34:00
Going to the Dogs,documentary,,,01:35:00
Sr,documentary,6.3,28.0,01:43:00
El Mago Pop Lands in USA,documentary,5.9,19.0,01:35:00
Ice Waterfalls,documentary,7.0,9.0,00:54:00
Skint - The Truth About Britain's Broken Economy,documentary,7.7,8.0,00:47:00
American Anxiety 2: Anti-Depressants: Fact Vs. Fiction,documentary,,,01:52:00
Putins Bären - Die gefährlichsten Hacker der Welt,documentary,8.7,90.0,01:05:00
2550,documentary,7.5,87.0,01:02:00
Nada Será Como Antes,documentary,7.2,80.0,01:19:00
Riddaren på Strandvägen,documentary,6.1,10.0,00:53:00
Kamala Harris: The Next President,documentary,5.8,12.0,00:45:00
Beyond the Pines: Cryptids of Maine,documentary,,,01:05:00
Kalavria,documentary,,,01:40:00
Budda. Dzieciak '98,documentary,4.2,195.0,01:23:00
Muerte en Amara,documentary,,,01:00:00
Bigfoot Evidence: Oregon,documentary,7.5,28.0,01:18:00
The Tempest of Neptun,documentary,8.7,14.0,01:06:00
Tumandok,documentary,7.2,13.0,01:28:00
Surviving Turning Point USA,documentary,,,02:27:00
Mardi ba Kife Ghermez,documentary,6.0,26.0,01:10:00
Spelkollektivet: To Build a Castle,documentary,9.6,6.0,01:24:00
Madge & Bibs and the Advancing Girls,documentary,,,01:05:00
La canzone di Aida,documentary,,,01:30:00
The Women that Made Elvis,documentary,,,00:45:00
Amakki (Your Mother),documentary,,,01:44:00
The Spirits of Discover Japan,documentary,,,01:39:00
The Impact of Mrs. O-A legacy of love and learning,documentary,,,00:45:00
Rebel Country,documentary,7.1,13.0,01:21:00
The Tragic Story of Patsy Cline,documentary,,,00:52:00
1-800-on-Her-Own,documentary,7.7,22.0,01:17:00
The Pickers,documentary,7.7,6.0,01:20:00
Insula Fondane (Fondane Island),documentary,8.7,12.0,01:22:00
Nesher,documentary,8.0,9.0,02:00:00
Barn nr 182,documentary,8.0,7.0,00:53:00
"Plus belle la vie, encore plus belle: le doc évènement",documentary,,,01:30:00
Quando Vira a Esquina,documentary,,,01:21:00
"Taylor Swift, la première puissance américaine",documentary,,,00:52:00
Settlements Above the Law,documentary,,,01:00:00
The Village Leagues,documentary,,,01:00:00
Baladin,documentary,8.2,15.0,00:46:00
"Love, 2020",documentary,,,01:20:00
The Governor,documentary,8.1,21.0,01:11:00
A Man Called Hurt: The Life and Music of Mississippi John Hurt,documentary,,,01:05:00
Reflections of Courage,documentary,,,00:45:00
Ukrainian Sappers. Diaries of the War,documentary,9.0,6.0,01:36:00
The Call of Mount Xibo,documentary,,,01:03:00
O Poeta Rei,documentary,,,01:09:00
"Bestiari, erbari, lapidari",documentary,7.3,40.0,03:26:00
American Agitators,documentary,9.4,10.0,01:34:00
Punishment,documentary,8.1,27.0,01:47:00
Después de un buen día,documentary,7.2,30.0,01:24:00
It Was All a Dream,documentary,7.3,12.0,01:23:00
Kylie Minogue: Pop Icon,documentary,5.5,14.0,00:50:00
Conquering Skin Cancer,documentary,,,01:30:00
Bad Bunny: Global Takeover,documentary,,,01:00:00
Wir Erben,documentary,7.8,33.0,01:36:00
Giroud,documentary,6.7,33.0,01:20:00
Curl Power,documentary,6.9,31.0,01:25:00
El mètode Farrer,documentary,7.6,21.0,01:19:00
The Haka Party Incident,documentary,7.1,15.0,01:30:00
Silent Observers,documentary,6.1,18.0,01:36:00
Rafa Márquez: El Capitán,documentary,6.6,202.0,01:22:00
Gaza Is Our Home,documentary,8.7,22.0,01:33:00
An Army of Women,documentary,8.0,26.0,01:24:00
Ghosts of Napa Valley,documentary,5.3,25.0,01:30:00
Objeto de Estudio,documentary,5.0,8.0,01:11:00
Daley,documentary,7.8,185.0,01:42:00
The Quiet Diplomat,documentary,9.4,67.0,01:04:00
NCT Dream Mystery Lab: Dream()Scape in Cinemas,documentary,8.7,31.0,02:18:00
Facing Cancer,documentary,7.5,11.0,01:30:00
Kilometre,documentary,6.8,10.0,01:15:00
The Cure: An Inside Job,documentary,,,01:38:00
Eating the Future,documentary,,,00:48:00
Acting,documentary,8.0,10.0,02:25:00
Il complotto di Tirana,documentary,7.9,12.0,01:09:00
Taki Rua Theatre - Breaking Barriers,documentary,,,01:20:00
Milliarden Mike,documentary,6.5,29.0,01:30:00
Requiem for a Tribe,documentary,6.9,14.0,01:10:00
Forever Endeavor,documentary,9.8,6.0,01:15:00
Impasse,documentary,5.2,14.0,01:30:00
Diana and Meghan: Royal History Repeating,documentary,1.3,38.0,00:48:00
Kamay,documentary,6.9,38.0,01:46:00
Since Yesterday: The Untold Story of Scotland's Girl Bands,documentary,7.4,73.0,01:34:00
Get the Land Back,documentary,7.6,68.0,01:10:00
Phillip Dutton: Leap of Faith,documentary,,,00:53:00
Putin's Playground,documentary,6.4,30.0,01:32:00
My Last Nerve,documentary,,,01:28:00
Carlos Sainz: The Operator,documentary,,,00:45:00
Gipsy,documentary,,,01:20:00
Send Kelp!,documentary,8.6,9.0,01:28:00
M20 Matamoros ejido 20,documentary,6.7,6.0,01:27:00
Natale fuori orario,documentary,,,01:25:00
La prodigiosa trasformazione della classe operaia in stranieri,documentary,6.6,18.0,02:05:00
5th Round,documentary,6.1,14.0,01:26:00
"Salvaxe, Salvaxe",documentary,6.9,7.0,01:26:00
Beautiful Faces,documentary,,,01:33:00
All Access to Rossa 25 Shining Years,documentary,8.7,66.0,01:31:00
Cyborg Generation,documentary,6.0,29.0,01:03:00
Inheritance,documentary,8.5,17.0,01:25:00
Generation Terror,documentary,6.3,17.0,01:41:00
The Lost Boys: Searching for Manhood,documentary,8.0,6.0,00:49:00
Bad Bunny & Reggaeton,documentary,,,00:40:00
Bass Impact,documentary,6.0,55.0,01:49:00
Obedience,documentary,7.5,29.0,01:11:00
Slenderverse: The Rise and Fall of Slenderman,documentary,8.8,7.0,01:56:00
Lee Priest: Rebel with a Cause,documentary,6.6,6.0,02:17:00
The Royal Four: Stronger Together,documentary,2.0,10.0,00:45:00
England's Unknown Exploitation Film Eccentric: The Schlock Cinema Legacy of Lindsay Shonteff,documentary,,,01:51:00
JFK Assassination: Minute by Minute,documentary,,,00:45:00
"Krishnamurti, la révolution du silence",documentary,,,01:15:00
Claudio Palmieri: Demone a due Teste,documentary,,,01:00:00
